time,cpu_user_0_percentage,cpu_user_0_percentage_sma_3,cpu_user_0_rate,cpu_user_0_rate_sma_3,cpu_user_1_percentage,cpu_user_1_percentage_sma_3,cpu_user_1_rate,cpu_user_1_rate_sma_3,enp1s0_bytes_received,enp1s0_bits_received,enp1s0_bytes_received_rate,enp1s0_bits_received_rate,enp1s0_bytes_received_sma_3,enp1s0_bytes_received_rate_sma_3,enp1s0_bits_received_sma_3,enp1s0_bits_received_rate_sma_3,enp0s20u1_bytes_received,enp0s20u1_bits_received,enp0s20u1_bytes_received_rate,enp0s20u1_bits_received_rate,enp0s20u1_bytes_received_sma_3,enp0s20u1_bytes_received_rate_sma_3,enp0s20u1_bits_received_sma_3,enp0s20u1_bits_received_rate_sma_3,ppp0_bytes_received,ppp0_bits_received,ppp0_bytes_received_rate,ppp0_bits_received_rate,ppp0_bytes_received_sma_3,ppp0_bytes_received_rate_sma_3,ppp0_bits_received_sma_3,ppp0_bits_received_rate_sma_3,enp1s0_bytes_transmitted,enp1s0_bits_transmitted,enp1s0_bytes_transmitted_rate,enp1s0_bits_transmitted_rate,enp1s0_bytes_transmitted_sma_3,enp1s0_bytes_transmitted_rate_sma_3,enp1s0_bits_transmitted_sma_3,enp1s0_bits_transmitted_rate_sma_3,enp0s20u1_bytes_transmitted,enp0s20u1_bits_transmitted,enp0s20u1_bytes_transmitted_rate,enp0s20u1_bits_transmitted_rate,enp0s20u1_bytes_transmitted_sma_3,enp0s20u1_bytes_transmitted_rate_sma_3,enp0s20u1_bits_transmitted_sma_3,enp0s20u1_bits_transmitted_rate_sma_3,ppp0_bytes_transmitted,ppp0_bits_transmitted,ppp0_bytes_transmitted_rate,ppp0_bits_transmitted_rate,ppp0_bytes_transmitted_sma_3,ppp0_bytes_transmitted_rate_sma_3,ppp0_bits_transmitted_sma_3,ppp0_bits_transmitted_rate_sma_3,mem,mem_percentage,mem_rate,mem_rate_sma_3,mem_percentage_sma_3,cpu_rx_percentage,cpu_rx_rate,cpu_rx_rate_sma_3,cpu_rx_percentage_sma_3,cpu_tx_percentage,cpu_tx_rate,cpu_tx_rate_sma_3,cpu_tx_percentage_sma_3,dl_bits,dl_bytes,dl_bytes_rate,dl_bits_rate,dl_bytes_sma_3,dl_bytes_rate_sma_3,dl_bits_sma_3,dl_bits_rate_sma_3,ul_bits,ul_bytes,ul_bytes_rate,ul_bits_rate,ul_bytes_sma_3,ul_bytes_rate_sma_3,ul_bits_sma_3,ul_bits_rate_sma_3,cpu_user_percentage,cpu_user_rate,cpu_user_percentage_sma_3,cpu_user_rate_sma_3,cpu_ran_percentage,cpu_ran_rate,cpu_ran_percentage_sma_3,cpu_ran_rate_sma_3,bytes_received,bytes_received_rate,bytes_received_sma_3,bytes_received_rate_sma_3,bits_received,bits_received_rate,bits_received_sma_3,bits_received_rate_sma_3,bytes_transmitted,bytes_transmitted_rate,bytes_transmitted_sma_3,bytes_transmitted_rate_sma_3,bits_transmitted,bits_transmitted_rate,bits_transmitted_sma_3,bits_transmitted_rate_sma_3
2021-01-12 09:29:29.085,98.7333333333178,98.42222222217579,0.4666666667132233,0.2666666666563155,99.06666666676756,98.95555555555299,0.3333333334497581,0.15555555557108391,5787.0,46296.0,99.55172413793105,99.55172413793105,4826.333333333333,38.84573714145999,4826.333333333333,38.84573714145999,3232.0,25856.0,27.044025157232703,27.044025157232703,2478.6666666666665,6.482660200550607,2478.6666666666665,6.482660200550607,1878.0,15024.0,37.280701754385966,37.280701754385966,1386.0,8.858036589390982,1386.0,8.858036589390982,390.0,3120.0,100.0,100.0,325.0,-6.114718614718566,325.0,-6.114718614718566,16161.0,129288.0,137.1386647101981,137.1386647101981,9482.666666666666,40.70861502024648,9482.666666666666,40.70861502024648,13565.0,108520.0,174.98479627001822,174.98479627001822,7515.333333333332,56.718072466576245,7515.333333333332,56.718072466576245,7298658304.0,88.70429627918648,-0.00695838381435032,0.0008794120426507332,88.70608838674481,13.7,-0.010000000000001565,-0.003333333333333855,13.706666666666653,5.48,0.010000000000000677,0.0033333333333335578,5.473333333333347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.90000000004268,0.4000000000814907,98.6888888888644,0.2111111111136997,19.18,-8.881784197001252e-16,19.18,-2.970713952610282e-16,10897.0,54.62548368318324,8691.0,18.062144643800526,87176.0,54.62548368318324,8691.0,18.062144643800526,30116.0,137.37448699340544,17323.0,30.437322957368053,240928.0,137.37448699340544,17323.0,30.437322957368053
2021-01-12 09:29:30.483,98.46666666679084,98.48888888890457,-0.2666666665269588,0.06666666672875482,98.60000000005432,98.80000000004658,-0.4666666667132375,-0.15555555550640085,2887.0,23096.0,-50.11232071885261,-50.11232071885261,3858.0,-0.16384526914697992,3858.0,-0.16384526914697992,2204.0,17632.0,-31.80693069306931,-31.80693069306931,2660.0,16.163368837452033,2660.0,16.163368837452033,1172.0,9376.0,-37.59318423855165,-37.59318423855165,1472.666666666667,16.562505838611383,1472.666666666667,16.562505838611383,195.0,1560.0,-50.0,-50.0,260.0,4.736951571734002e-14,260.0,4.736951571734002e-14,7704.0,61632.0,-52.32968256914795,-52.32968256914795,10226.666666666666,36.45070359867365,10226.666666666666,36.45070359867365,5666.0,45328.0,-58.23074087725765,-58.23074087725765,8054.666666666668,46.20556787136818,8054.666666666668,46.20556787136818,7298658304.0,88.70429627918648,0.0,0.0002994910765248524,88.70635388416082,13.7,-0.010000000000001565,-0.003333333333333855,13.706666666666653,5.48,0.010000000000000677,0.0033333333333335578,5.473333333333347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.53333333342258,-0.36666666662009817,98.64444444447557,-0.044444444388823015,19.18,-8.881784197001252e-16,19.18,-2.970713952610282e-16,6263.0,-39.83747855015786,7990.666666666667,10.854009802305479,50104.0,-39.83747855015786,7990.666666666667,10.854009802305479,13565.0,-53.52014114880186,18541.333333333336,27.552090490013956,108520.0,-53.52014114880186,18541.333333333336,27.552090490013956
2021-01-12 09:29:35.483,98.46666666679084,98.48888888890457,-0.2666666665269588,0.06666666672875482,98.60000000005432,98.80000000004658,-0.4666666667132375,-0.15555555550640085,2887.0,23096.0,-50.11232071885261,-50.11232071885261,3858.0,-0.16384526914697992,3858.0,-0.16384526914697992,2204.0,17632.0,-31.80693069306931,-31.80693069306931,2660.0,16.163368837452033,2660.0,16.163368837452033,1172.0,9376.0,-37.59318423855165,-37.59318423855165,1472.666666666667,16.562505838611383,1472.666666666667,16.562505838611383,195.0,1560.0,-50.0,-50.0,260.0,4.736951571734002e-14,260.0,4.736951571734002e-14,7704.0,61632.0,-52.32968256914795,-52.32968256914795,10226.666666666666,36.45070359867365,10226.666666666666,36.45070359867365,5666.0,45328.0,-58.23074087725765,-58.23074087725765,8054.666666666668,46.20556787136818,8054.666666666668,46.20556787136818,7298658304.0,88.70429627918648,0.0,0.0002994910765248524,88.70635388416082,13.7,0.0,-0.003333333333333855,13.703333333333314,5.48,0.0,0.0033333333333335578,5.476666666666682,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.53333333342258,-0.36666666662009817,98.64444444447557,-0.044444444388823015,19.18,0.0,19.179999999999996,-2.970713952610282e-16,6263.0,-39.83747855015786,7990.666666666667,10.854009802305479,50104.0,-39.83747855015786,7990.666666666667,10.854009802305479,13565.0,-53.52014114880186,18541.333333333336,27.552090490013956,108520.0,-53.52014114880186,18541.333333333336,27.552090490013956
2021-01-12 09:29:40.483,98.46666666679084,98.48888888890457,-0.2666666665269588,0.06666666672875482,98.60000000005432,98.80000000004658,-0.4666666667132375,-0.15555555550640085,2887.0,23096.0,-50.11232071885261,-50.11232071885261,3858.0,-0.16384526914697992,3858.0,-0.16384526914697992,2204.0,17632.0,-31.80693069306931,-31.80693069306931,2660.0,16.163368837452033,2660.0,16.163368837452033,1172.0,9376.0,-37.59318423855165,-37.59318423855165,1472.666666666667,16.562505838611383,1472.666666666667,16.562505838611383,195.0,1560.0,-50.0,-50.0,260.0,4.736951571734002e-14,260.0,4.736951571734002e-14,7704.0,61632.0,-52.32968256914795,-52.32968256914795,10226.666666666666,36.45070359867365,10226.666666666666,36.45070359867365,5666.0,45328.0,-58.23074087725765,-58.23074087725765,8054.666666666668,46.20556787136818,8054.666666666668,46.20556787136818,7298658304.0,88.70429627918648,0.0,0.0002994910765248524,88.70635388416082,13.69,-0.009999999999999787,-0.0066666666666671155,13.696666666666651,5.47,-0.010000000000000677,0.0,5.476666666666682,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.53333333342258,-0.36666666662009817,98.64444444447557,-0.044444444388823015,19.16,-0.020000000000000462,19.173333333333332,-0.0066666666666671155,6263.0,-39.83747855015786,7990.666666666667,10.854009802305479,50104.0,-39.83747855015786,7990.666666666667,10.854009802305479,13565.0,-53.52014114880186,18541.333333333336,27.552090490013956,108520.0,-53.52014114880186,18541.333333333336,27.552090490013956
2021-01-12 09:29:44.085,98.46666666679084,98.48888888890457,-0.2666666665269588,0.06666666672875482,98.60000000005432,98.80000000004658,-0.4666666667132375,-0.15555555550640085,2887.0,23096.0,-50.11232071885261,-50.11232071885261,3858.0,-0.16384526914697992,3858.0,-0.16384526914697992,2204.0,17632.0,-31.80693069306931,-31.80693069306931,2660.0,16.163368837452033,2660.0,16.163368837452033,1172.0,9376.0,-37.59318423855165,-37.59318423855165,1472.666666666667,16.562505838611383,1472.666666666667,16.562505838611383,195.0,1560.0,-50.0,-50.0,260.0,4.736951571734002e-14,260.0,4.736951571734002e-14,7704.0,61632.0,-52.32968256914795,-52.32968256914795,10226.666666666666,36.45070359867365,10226.666666666666,36.45070359867365,5666.0,45328.0,-58.23074087725765,-58.23074087725765,8054.666666666668,46.20556787136818,8054.666666666668,46.20556787136818,7298658304.0,88.70429627918648,0.0,0.0002994910765248524,88.70635388416082,13.69,0.0,-0.0033333333333332624,13.693333333333314,5.47,0.0,-0.0033333333333335578,5.473333333333347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.53333333342258,-0.36666666662009817,98.64444444447557,-0.044444444388823015,19.16,0.0,19.16666666666666,-0.006666666666666821,6263.0,-39.83747855015786,7990.666666666667,10.854009802305479,50104.0,-39.83747855015786,7990.666666666667,10.854009802305479,13565.0,-53.52014114880186,18541.333333333336,27.552090490013956,108520.0,-53.52014114880186,18541.333333333336,27.552090490013956
2021-01-12 09:29:45.483,97.33333333337214,98.17777777782707,-1.1333333334187046,-0.31111111107747996,98.86666666658128,98.84444444446774,0.266666666526973,0.044444444421169266,16260.0,130080.0,463.2144094215448,463.2144094215448,8311.333333333334,170.88460428020775,8311.333333333334,170.88460428020775,86652.0,693216.0,3831.578947368421,3831.578947368421,30696.0,1275.6053472775282,30696.0,1275.6053472775282,68179.0,545432.0,5717.320819112628,5717.320819112628,23743.0,1905.6694455428205,23743.0,1905.6694455428205,53832.0,430656.0,27506.153846153848,27506.153846153848,18139.0,9185.384615384615,18139.0,9185.384615384615,51980.0,415840.0,574.7144340602283,574.7144340602283,25281.66666666667,219.84113873375955,25281.66666666667,219.84113873375955,27007.0,216056.0,376.6501941404872,376.6501941404872,15412.666666666664,164.46808317774926,15412.666666666664,164.46808317774926,7298629632.0,88.70394781382791,-0.0003928393247877685,-0.0024504077130460306,88.70418012406694,13.69,0.0,-0.0033333333333332624,13.693333333333314,5.47,0.0,-0.0033333333333335578,5.473333333333347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.09999999997672,-0.4333333334458658,98.51111111114741,-0.13333333332815533,19.16,0.0,19.16666666666666,-0.006666666666666821,171091.0,3337.3713919675306,62750.333333333336,1117.3864657001855,1368728.0,3337.3713919675306,62750.333333333336,1117.3864657001855,132819.0,9485.839491451521,58833.333333333336,3189.897945765375,1062552.0,9485.839491451521,58833.333333333336,3189.897945765375
2021-01-12 09:29:50.483,97.33333333337214,98.17777777782707,-1.1333333334187046,-0.31111111107747996,98.86666666658128,98.84444444446774,0.266666666526973,0.044444444421169266,16260.0,130080.0,463.2144094215448,463.2144094215448,8311.333333333334,170.88460428020775,8311.333333333334,170.88460428020775,86652.0,693216.0,3831.578947368421,3831.578947368421,30696.0,1275.6053472775282,30696.0,1275.6053472775282,68179.0,545432.0,5717.320819112628,5717.320819112628,23743.0,1905.6694455428205,23743.0,1905.6694455428205,53832.0,430656.0,27506.153846153848,27506.153846153848,18139.0,9185.384615384615,18139.0,9185.384615384615,51980.0,415840.0,574.7144340602283,574.7144340602283,25281.66666666667,219.84113873375955,25281.66666666667,219.84113873375955,27007.0,216056.0,376.6501941404872,376.6501941404872,15412.666666666664,164.46808317774926,15412.666666666664,164.46808317774926,7298629632.0,88.70394781382791,-0.0003928393247877685,-0.0024504077130460306,88.70418012406694,13.7,0.009999999999999787,0.0,13.693333333333314,5.48,0.010000000000000677,0.0,5.473333333333347,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.09999999997672,-0.4333333334458658,98.51111111114741,-0.13333333332815533,19.18,0.020000000000000462,19.16666666666666,0.0,171091.0,3337.3713919675306,62750.333333333336,1117.3864657001855,1368728.0,3337.3713919675306,62750.333333333336,1117.3864657001855,132819.0,9485.839491451521,58833.333333333336,3189.897945765375,1062552.0,9485.839491451521,58833.333333333336,3189.897945765375
2021-01-12 09:29:55.483,97.33333333337214,98.17777777782707,-1.1333333334187046,-0.31111111107747996,98.86666666658128,98.84444444446774,0.266666666526973,0.044444444421169266,16260.0,130080.0,463.2144094215448,463.2144094215448,8311.333333333334,170.88460428020775,8311.333333333334,170.88460428020775,86652.0,693216.0,3831.578947368421,3831.578947368421,30696.0,1275.6053472775282,30696.0,1275.6053472775282,68179.0,545432.0,5717.320819112628,5717.320819112628,23743.0,1905.6694455428205,23743.0,1905.6694455428205,53832.0,430656.0,27506.153846153848,27506.153846153848,18139.0,9185.384615384615,18139.0,9185.384615384615,51980.0,415840.0,574.7144340602283,574.7144340602283,25281.66666666667,219.84113873375955,25281.66666666667,219.84113873375955,27007.0,216056.0,376.6501941404872,376.6501941404872,15412.666666666664,164.46808317774926,15412.666666666664,164.46808317774926,7298629632.0,88.70394781382791,-0.0003928393247877685,-0.0024504077130460306,88.70418012406694,13.7,0.0,0.0033333333333332624,13.696666666666651,5.48,0.0,0.0033333333333335578,5.476666666666682,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.09999999997672,-0.4333333334458658,98.51111111114741,-0.13333333332815533,19.18,0.0,19.173333333333332,0.006666666666666821,171091.0,3337.3713919675306,62750.333333333336,1117.3864657001855,1368728.0,3337.3713919675306,62750.333333333336,1117.3864657001855,132819.0,9485.839491451521,58833.333333333336,3189.897945765375,1062552.0,9485.839491451521,58833.333333333336,3189.897945765375
2021-01-12 09:29:59.085,97.33333333337214,98.17777777782707,-1.1333333334187046,-0.31111111107747996,98.86666666658128,98.84444444446774,0.266666666526973,0.044444444421169266,16260.0,130080.0,463.2144094215448,463.2144094215448,8311.333333333334,170.88460428020775,8311.333333333334,170.88460428020775,86652.0,693216.0,3831.578947368421,3831.578947368421,30696.0,1275.6053472775282,30696.0,1275.6053472775282,68179.0,545432.0,5717.320819112628,5717.320819112628,23743.0,1905.6694455428205,23743.0,1905.6694455428205,53832.0,430656.0,27506.153846153848,27506.153846153848,18139.0,9185.384615384615,18139.0,9185.384615384615,51980.0,415840.0,574.7144340602283,574.7144340602283,25281.66666666667,219.84113873375955,25281.66666666667,219.84113873375955,27007.0,216056.0,376.6501941404872,376.6501941404872,15412.666666666664,164.46808317774926,15412.666666666664,164.46808317774926,7298629632.0,88.70394781382791,-0.0003928393247877685,-0.0024504077130460306,88.70418012406694,13.71,0.010000000000001565,0.0066666666666671155,13.703333333333314,5.51,0.029999999999999364,0.013333333333333345,5.4900000000000135,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.09999999997672,-0.4333333334458658,98.51111111114741,-0.13333333332815533,19.22,0.04000000000000093,19.193333333333328,0.020000000000000462,171091.0,3337.3713919675306,62750.333333333336,1117.3864657001855,1368728.0,3337.3713919675306,62750.333333333336,1117.3864657001855,132819.0,9485.839491451521,58833.333333333336,3189.897945765375,1062552.0,9485.839491451521,58833.333333333336,3189.897945765375
2021-01-12 09:30:00.483,97.33333333317812,97.71111111111384,-1.9402079942665298e-10,-0.466666666713228,99.0000000000388,98.8222222222248,0.1333333334575002,-0.0222222222429167,2898.0,23184.0,-82.1771217712177,-82.1771217712177,7348.333333333332,110.3083223104915,7348.333333333332,110.3083223104915,18128.0,145024.0,-79.07953653695242,-79.07953653695242,35661.333333333336,1240.2308267128,35661.333333333336,1240.2308267128,11358.0,90864.0,-83.34091142433887,-83.34091142433887,26903.0,1865.4622411499124,26903.0,1865.4622411499124,195.0,1560.0,-99.637761925992,-99.637761925992,18074.0,9118.838694742619,18074.0,9118.838694742619,27551.0,220408.0,-46.99692189303578,-46.99692189303578,29078.33333333333,158.4626098660149,29078.33333333333,158.4626098660149,19768.0,158144.0,-26.804161883956013,-26.804161883956013,17480.333333333332,97.20509712642452,17480.333333333332,97.20509712642452,7298662400.0,88.70434605995197,0.000448960992024208,1.8707222412145168e-05,88.70419671765545,13.71,0.010000000000001565,0.0066666666666671155,13.703333333333314,5.51,0.029999999999999364,0.013333333333333345,5.4900000000000135,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.16666666660845,0.0666666666317397,98.26666666666932,-0.24444444447807234,19.22,0.04000000000000093,19.193333333333328,0.020000000000000462,32384.0,-81.53252324416967,69912.66666666667,1072.000463391068,259072.0,-81.53252324416967,69912.66666666667,1072.000463391068,47514.0,-57.81294856766126,64632.66666666666,3124.83546724502,380112.0,-57.81294856766126,64632.66666666666,3124.83546724502
2021-01-12 09:30:05.483,97.33333333317812,97.71111111111384,-1.9402079942665298e-10,-0.466666666713228,99.0000000000388,98.8222222222248,0.1333333334575002,-0.0222222222429167,2898.0,23184.0,-82.1771217712177,-82.1771217712177,7348.333333333332,110.3083223104915,7348.333333333332,110.3083223104915,18128.0,145024.0,-79.07953653695242,-79.07953653695242,35661.333333333336,1240.2308267128,35661.333333333336,1240.2308267128,11358.0,90864.0,-83.34091142433887,-83.34091142433887,26903.0,1865.4622411499124,26903.0,1865.4622411499124,195.0,1560.0,-99.637761925992,-99.637761925992,18074.0,9118.838694742619,18074.0,9118.838694742619,27551.0,220408.0,-46.99692189303578,-46.99692189303578,29078.33333333333,158.4626098660149,29078.33333333333,158.4626098660149,19768.0,158144.0,-26.804161883956013,-26.804161883956013,17480.333333333332,97.20509712642452,17480.333333333332,97.20509712642452,7298662400.0,88.70434605995197,0.000448960992024208,1.8707222412145168e-05,88.70419671765545,13.71,0.0,0.003333333333333855,13.706666666666651,5.51,0.0,0.009999999999999787,5.500000000000013,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.16666666660845,0.0666666666317397,98.26666666666932,-0.24444444447807234,19.22,0.0,19.206666666666663,0.013333333333333641,32384.0,-81.53252324416967,69912.66666666667,1072.000463391068,259072.0,-81.53252324416967,69912.66666666667,1072.000463391068,47514.0,-57.81294856766126,64632.66666666666,3124.83546724502,380112.0,-57.81294856766126,64632.66666666666,3124.83546724502
2021-01-12 09:30:10.483,97.33333333317812,97.71111111111384,-1.9402079942665298e-10,-0.466666666713228,99.0000000000388,98.8222222222248,0.1333333334575002,-0.0222222222429167,2898.0,23184.0,-82.1771217712177,-82.1771217712177,7348.333333333332,110.3083223104915,7348.333333333332,110.3083223104915,18128.0,145024.0,-79.07953653695242,-79.07953653695242,35661.333333333336,1240.2308267128,35661.333333333336,1240.2308267128,11358.0,90864.0,-83.34091142433887,-83.34091142433887,26903.0,1865.4622411499124,26903.0,1865.4622411499124,195.0,1560.0,-99.637761925992,-99.637761925992,18074.0,9118.838694742619,18074.0,9118.838694742619,27551.0,220408.0,-46.99692189303578,-46.99692189303578,29078.33333333333,158.4626098660149,29078.33333333333,158.4626098660149,19768.0,158144.0,-26.804161883956013,-26.804161883956013,17480.333333333332,97.20509712642452,17480.333333333332,97.20509712642452,7298662400.0,88.70434605995197,0.000448960992024208,1.8707222412145168e-05,88.70419671765545,13.73,0.01999999999999957,0.010000000000000378,13.716666666666649,5.48,-0.029999999999999364,0.0,5.500000000000013,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.16666666660845,0.0666666666317397,98.26666666666932,-0.24444444447807234,19.21,-0.009999999999999794,19.21666666666666,0.010000000000000378,32384.0,-81.53252324416967,69912.66666666667,1072.000463391068,259072.0,-81.53252324416967,69912.66666666667,1072.000463391068,47514.0,-57.81294856766126,64632.66666666666,3124.83546724502,380112.0,-57.81294856766126,64632.66666666666,3124.83546724502
2021-01-12 09:30:14.085,97.33333333317812,97.71111111111384,-1.9402079942665298e-10,-0.466666666713228,99.0000000000388,98.8222222222248,0.1333333334575002,-0.0222222222429167,2898.0,23184.0,-82.1771217712177,-82.1771217712177,7348.333333333332,110.3083223104915,7348.333333333332,110.3083223104915,18128.0,145024.0,-79.07953653695242,-79.07953653695242,35661.333333333336,1240.2308267128,35661.333333333336,1240.2308267128,11358.0,90864.0,-83.34091142433887,-83.34091142433887,26903.0,1865.4622411499124,26903.0,1865.4622411499124,195.0,1560.0,-99.637761925992,-99.637761925992,18074.0,9118.838694742619,18074.0,9118.838694742619,27551.0,220408.0,-46.99692189303578,-46.99692189303578,29078.33333333333,158.4626098660149,29078.33333333333,158.4626098660149,19768.0,158144.0,-26.804161883956013,-26.804161883956013,17480.333333333332,97.20509712642452,17480.333333333332,97.20509712642452,7298662400.0,88.70434605995197,0.000448960992024208,1.8707222412145168e-05,88.70419671765545,13.73,0.0,0.006666666666666525,13.723333333333313,5.48,0.0,-0.009999999999999787,5.4900000000000135,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,98.16666666660845,0.0666666666317397,98.26666666666932,-0.24444444447807234,19.21,0.0,19.213333333333328,-0.003333333333333262,32384.0,-81.53252324416967,69912.66666666667,1072.000463391068,259072.0,-81.53252324416967,69912.66666666667,1072.000463391068,47514.0,-57.81294856766126,64632.66666666666,3124.83546724502,380112.0,-57.81294856766126,64632.66666666666,3124.83546724502
2021-01-12 09:30:15.483,97.40000000010087,97.35555555555052,0.0666666669227709,-0.3555555555633181,97.06666666665113,98.31111111109043,-1.9333333333876508,-0.5111111111343879,5803.0,46424.0,100.24154589371979,100.24154589371979,8320.333333333334,160.42627784801564,8320.333333333334,160.42627784801564,2972.0,23776.0,-83.6054721977052,-83.6054721977052,35917.333333333336,1222.9646462112544,35917.333333333336,1222.9646462112544,1774.0,14192.0,-84.38105300228914,-84.38105300228914,27103.66666666667,1849.8662848953334,27103.66666666667,1849.8662848953334,390.0,3120.0,100.0,100.0,18139.0,9168.838694742619,18139.0,9168.838694742619,16394.0,131152.0,-40.49580777467243,-40.49580777467243,31975.0,162.40723479750676,31975.0,162.40723479750676,13642.0,109136.0,-30.989477944152174,-30.989477944152174,20139.0,106.28551810412635,20139.0,106.28551810412635,7298699264.0,88.70479408684156,0.0005050788484202256,0.00018706683855222042,88.7043626535405,13.73,0.0,0.006666666666666525,13.723333333333313,5.48,0.0,-0.009999999999999787,5.4900000000000135,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,97.23333333337601,-0.9333333332324399,97.83333333332047,-0.433333333348853,19.21,0.0,19.213333333333328,-0.003333333333333262,10549.0,-22.581659768758183,71341.33333333334,1077.7524029848678,84392.0,-22.581659768758183,71341.33333333334,1077.7524029848678,30426.0,9.504904760391799,70253.0,3145.8438158814174,243408.0,9.504904760391799,70253.0,3145.8438158814174
2021-01-12 09:30:20.483,97.40000000010087,97.35555555555052,0.0666666669227709,-0.3555555555633181,97.06666666665113,98.31111111109043,-1.9333333333876508,-0.5111111111343879,5803.0,46424.0,100.24154589371979,100.24154589371979,8320.333333333334,160.42627784801564,8320.333333333334,160.42627784801564,2972.0,23776.0,-83.6054721977052,-83.6054721977052,35917.333333333336,1222.9646462112544,35917.333333333336,1222.9646462112544,1774.0,14192.0,-84.38105300228914,-84.38105300228914,27103.66666666667,1849.8662848953334,27103.66666666667,1849.8662848953334,390.0,3120.0,100.0,100.0,18139.0,9168.838694742619,18139.0,9168.838694742619,16394.0,131152.0,-40.49580777467243,-40.49580777467243,31975.0,162.40723479750676,31975.0,162.40723479750676,13642.0,109136.0,-30.989477944152174,-30.989477944152174,20139.0,106.28551810412635,20139.0,106.28551810412635,7298699264.0,88.70479408684156,0.0005050788484202256,0.00018706683855222042,88.7043626535405,13.7,-0.030000000000001137,-0.003333333333333855,13.719999999999983,5.48,0.0,-0.009999999999999787,5.480000000000013,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,97.23333333337601,-0.9333333332324399,97.83333333332047,-0.433333333348853,19.18,-0.030000000000001137,19.199999999999996,-0.013333333333333641,10549.0,-22.581659768758183,71341.33333333334,1077.7524029848678,84392.0,-22.581659768758183,71341.33333333334,1077.7524029848678,30426.0,9.504904760391799,70253.0,3145.8438158814174,243408.0,9.504904760391799,70253.0,3145.8438158814174
2021-01-12 09:30:25.483,97.40000000010087,97.35555555555052,0.0666666669227709,-0.3555555555633181,97.06666666665113,98.31111111109043,-1.9333333333876508,-0.5111111111343879,5803.0,46424.0,100.24154589371979,100.24154589371979,8320.333333333334,160.42627784801564,8320.333333333334,160.42627784801564,2972.0,23776.0,-83.6054721977052,-83.6054721977052,35917.333333333336,1222.9646462112544,35917.333333333336,1222.9646462112544,1774.0,14192.0,-84.38105300228914,-84.38105300228914,27103.66666666667,1849.8662848953334,27103.66666666667,1849.8662848953334,390.0,3120.0,100.0,100.0,18139.0,9168.838694742619,18139.0,9168.838694742619,16394.0,131152.0,-40.49580777467243,-40.49580777467243,31975.0,162.40723479750676,31975.0,162.40723479750676,13642.0,109136.0,-30.989477944152174,-30.989477944152174,20139.0,106.28551810412635,20139.0,106.28551810412635,7298699264.0,88.70479408684156,0.0005050788484202256,0.00018706683855222042,88.7043626535405,13.7,0.0,-0.010000000000000378,13.709999999999981,5.48,0.0,0.0,5.480000000000013,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,,97.23333333337601,-0.9333333332324399,97.83333333332047,-0.433333333348853,19.18,0.0,19.189999999999994,-0.010000000000000378,10549.0,-22.581659768758183,71341.33333333334,1077.7524029848678,84392.0,-22.581659768758183,71341.33333333334,1077.7524029848678,30426.0,9.504904760391799,70253.0,3145.8438158814174,243408.0,9.504904760391799,70253.0,3145.8438158814174
